node,in_degree
fe296fe6660e7883b70a1bc3a8df16f54981a02b989011a87a96835894b64a70,1
d58fd33133f95765f0fb59d633e4738250fa7ac841cf3ab4b61b769211d920e6,1
87e9ba5e4ff742029fce98cb447da3df9fd9df87b65212c4d9aae71eacdfbd0e,1
45c4f0e491ca7e2994580f030cd839620542f12df62c86da30da48b85ae6585e,1
0f1312261237af1beee16a8fe85fcaf0e2001bb0a836dd5f99e1cba77d76dffa,1
c22435561159bd9b230620dead72352ab6994568ab13f561d60d60dadd2efefc,1
3dd3e46f05635c40a91901a5a0857ea8e3a85dd2cf9e33b4f582354fdf1ef6dd,1
cd0f4a37b1d50d6afd23395dac182585aaf669546c8ac67ad85981ce3bb65c90,1
37e7fbd1e49c61dbc953076473bff6ce2be2564753e8435201c0382c396c2179,1
9f5e956d84fd6bbc24590e0e47de31dc90e28ee13bc19e7372fde3cc56288ace,1
80d498e2d8c7686771a890b0b91faa203ec04cfb63a53053210bb02f0f7dbee6,1
55aef25cf4cb244c94a4af32651e898052b49ce9302eae0281689df36f0d094a,1
f20ff3e0d5a10ab773a1232f4b25de17c1defd5fcc04821841f3005f861642a5,1
f9dd55f3086051be18b4fadf0b2d6df8ad9d891ce6d93da7e2c3b72ff79f6513,1
9124c5871e240058064528107a013ff392a11af5de3af2c267d6233b1d73d085,1
dd00b52ceab5936637d0ebade44683386540262755c361bf6c7bf01d59112449,1
98b32860f45b7008f9add838ab9e9cf1ebab86772bbdd3c4a1d8d2661d230ed0,0
f45ac37261cb0795c9b10501887afc0f53f53ec3c4c671d56a2e26f9fa333d92,1
32773357738ee815926d8a10777c2d53a6bd216ebd01c81db94f5c9af7720cc0,1
2a83004287b642bc7ac8c11dad35da1f379d8a1cd50e3b2734d06f226d90c6e4,1
ef8d7d37c3bd3646a01bef129fad2c6c3d212f09046fd7571fdd7e95d90b6033,1
2704508e82bda7e51167d6779dc5b2a64fa92b1f0ba278508ddeab6ec521a2f1,1
9c48478a3495f3ac8d432f91243675c94490b907e5539d7f071929d24df7bfcb,1
e9f10b7b54eac5a2e95ba5b8e49b43b6f79491b7726c731d1685fbc7f7cd3682,1
187bd44143f3b222134a6d4bf00fd9a8f0d4c1f8cf0fd5c267ea8feaf2240154,1
6d606bb730c17b245b964071d3de23058478b5d191f28dff4894a804cbb47dda,1
797a466373b186fae9684cdd581a72313bc4356b39e21f264e9451114b52d7b3,1
58909da5fc6bc749a763d617c83d8710e2f6f9e075c2593f144f4d7ae7d943b1,1
a43fc968e4865cbe5bcb2950a0654aee1631e060b1c59c082f288835700b6c35,1
384da63a90e0dd905c4a27c3c449415808d52fdce20d36168966291b3339c536,1
a1a232f59f634d95062db6244e182e355859ad1213de52f29c450cb0cad99519,1
45678d27a81f09a45a7fce35a7cae8d6aa028fce46fb006ef0be6ddd9e9567eb,1
db706d53c5e1808e45c83bebafeb9fcbde469ff42f7719841b7ed6c1931fd689,1
c6e9e8faafbbdff4fea368c0e356c89a1344deceb88c9c24ab731fdddf00c759,1
85e05dc301c5e3e577a407d1dbc5d8f8aeb96cb25705d05ed028070d0c8b78f6,1
f616bb050a8a915082a88620199d8d3bd083acbdd0d19adb69821fbbef0a7a52,1
65c5ea236079259171a3d8552d09ce8a6291d4bbe3631316f1c74c72c0f2cb52,0
e9637a7dddf6ccac8584484b471379d130e6704ae3075eae488c4deafc5a858e,1
e27770ded0cd3c591c71259dd6b5b661fbd6ece66554115cdcb6a7d3f0186eea,1
8c49426cc831b7dd09eb1a599c88c307d982a92107af730e4ea335bafd6eccf5,1
7c4724b0307c78a93afbdf3e44aa5e686b7874b8c9eabe0aa7b826f1c8857cbf,1
b2ff89133608c976cb33834b2ae1f2858e8823291a5afade205b751590d4169b,1
6267ddaf914bd73b802ef0b6c39bcf3f01b1d8230257cad1173f3f7f75c544c6,1
1dc2619ac3a2510b1fcce9c004ef151d475810477aa9bb957ecec90fe94ff815,1
9fcd983f76bdcab8a1defe0bbf0b2e7cc8ce86ee6317cf8d49f5d73756359d26,1
60cc83b7cdb3fc5b500f631f6986d2feaa288505ac1e30a3b552858bd6f59270,1
73dd739acc7dd5bd0ef5d5963b61542c8cc8bb112ea56c3f71b1df06a4e9557c,1
ca62906e5f5e852c1ca344392617d868cc59736308656e0dfe263535cd299253,1
e47e41418b14e90b414a329a22089664e2f6f12c2e82de940b402ddd611e895c,1
fe00666dd499a55b45fe82bef285f89bb2d961a19c5fc93461c7d3b1ad7ae705,1
1c9cdaf368bd43bc1bb3f1f6403625f094e8f0c1d05d879fbb7b1f24ba325b7a,1
950198623c191c62436c6b0aa7444c9eb95a3492e60bf455a20603959444312a,1
8de72e69998f4e1768ff04caa93fe55710247457e4d8a628c2b469e3bc7c7747,1
c275b596087d8aaa98839631f91d872a426461f624d3e44e8653ac8bbe148310,1
5893bb98b0bed602a37418ac439991a0bcae9929648afb940aab887642502438,1
99f923a5ba9eea471c383ed60717854b5b2aa9ad68d61d84fb346d4411bf3a54,1
1941276db3bde8aab9c1265df404c88545571b005ee7e69f0d8af5013acb5fed,0
5ed5b3d7fe46ba301fd73fd8e8e38717da7e27c1bea24af05952b72bc1c815cd,1
2f34dddad655787cfa382b717c810ee0daa361330fc34e28983cc9a020553a2b,1
fc423fc3ab75ba34c8f4a4f7926f7cbb144d6335dfd48deb32b748dbce22578b,1
dc2164e7adac52bed293d49c8553aa964c05465510784bcb7aa90d376fb95287,1
8484532ee00698f7debe73c206d8994a2d3f0549a2600df6b41beb6cdff266d7,1
292d942a61b8425f6c1f8decb2509773dda2b072ce4e462ef80245fd730d232d,1
0b90b8342dd1ba86d05bf5bc0ce6c9eaef192ece7867bfb43968d1a44821b486,1
62e687f1587048a6a9f562a4a8a44e7e1d41e9f2f66863725ee55b465275c345,1
003be76b12cb250127c0142b5d60cb62c4bc13b90738199e8bf5c81d08d186fc,1
760bb234f49388c5e4780d391a9773478e0eb945fcd4d0c1f709552852016186,1
08ef08a4a174d04706120fe931c11d7ccf3190bff34cc90facdd42b884ca153a,1
b6f4d5411f5c510ff42bb1df3cefcda35efc18ca1fb7e30d29b5dc8ea8981413,1
00f7cfdb2a2e5683e224c06582dfae8184b830ba25cad1c48a306bdd7a74edee,1
bdb77bc0838d1a253feb45c8597cbaa9e77f9e4fa4a72f19b64e99777263bd6c,1
22bc1d7073b83305d67418c0783ae6dc31d8a6e542ce5d19627a45ff2284e50f,1
bb6e661bb879aa4c14a85c28773f703006e4e05fabe5a81334c55848e9982960,1
9ca87efd7559afc2159fc7c890016d4016b6968e7946c51a89ccbb57a6fdc9d7,1
a7c5905103e74655065ce7f932dff1b34f6302d84fd37e01bf704a25ead42dd9,1
c9761fbc10adc142aa78cc47a868bcf3a809c6bf10eaf32555b65ab097314755,1
9e051de4f3ff6994d403bf2b2cc6f509cd973ca8f3c9d3c27960ebb3eda336a6,0
5db7a602767cc898519dc89e85298ceb64eaa07d3936f701c8d2688d96d12b02,1
b1cacc52de7a554e1a91cd43d193bfdbc264f721c692071c9b6da7561d119a45,1
70b2b7bbcd398f97679ab278c850b75f6c726fefe90db8a1d410799ed979e785,1
8368d72b5dd077532b6dede7c91b885c254732de8babb24434cbd5355ef706f9,1
58943ed46a9b0ffd2c3642293eca3541925c0b0d4b157ee22504ea801ff661ea,1
8e41c3e05fa6a8649a876f3e289dbc3025d4c4dfe1e34245df7c786504570f3b,1
9fb42f7d84bf473626e14786134332ef1525b3103d955594fa023cf65bc154d9,1
a9f3e0975a550318acf99656b14aee7165fbdf4102857741376ef07b0da44701,1
1334926c3e46d3c34552b69a778e3b0be16966fed5354caf26399e4dcb17e2d9,1
f0372514d77b67df63531d9ee2b70a1a8941e4290a7dddac8db0814360d1d5ef,1
240e99ca7b98e6563748af62c0e8ec971aa098b4c791b90ea17a62eb3206f765,1
2bd526ade53879d5b2316dd878380a786d477507e60b4c1194673c6e95289927,1
21a4fa88e401668b0fbc2e95c56120252e829cf085c39c01975f22b39671902c,1
92db7fb5a2387abf617d00c540cbbd837e3211a037e06da617b5de34e4ee78e8,1
81fb7431b0924d4c2655a75f9588a2727516840cdfaa36b4419a3463966381f5,1
b7ece4bb1388c77fd3265d9650bf3edf299dcc47328693282fb27fb5513be526,1
b830f59e33976c0d568a347e0b317ba2c7c0c3f75f8b725d930547c8114e2bd7,1
b1a03d7bc4c052adfd8915e43fd66ed7b849965b05bbac46e0ea0b990e0bf0b0,1
6fe8d582388c9ea6789a432c031f25bbc9faa5d263786358f8c9a8b7aa03ed57,1
6257b525162c45294a001d9c8ebbbd16fa07b1354743510e6acb39bb698f5219,0
598c911a362f4a2b17426044eeaa5371766def49ec3d98bf4330f694c333fb91,1
4b5b0f67b799c01e731a0c8d5fe0a7650bc4a6bd9787bc134ad4cabc2caecece,1
b6a3d530378909eac2ca0e538343dceb3254d436b48cc177fc994b84aa6a7f01,1
d7ddf521b6d4879167f97097d8f268dbcf70a807ef49848d293aa6e85b3c46a0,1
0844351fc946035a140ec2365ea4e9f2580d066fe00813bba778be965b0ba072,1
256fdf9dd23833bddd826e0b3859ed7d5a0742d40c086e072ca81820a955e054,1
d9bf11d958b521b2273bc0d68150b0a90bb21189679d283a5cfc23908b93dad9,1
45e421337c1659e9dc948de25880849f7c25bdd848b965666476213bc6d2ac7a,1
23a2952de514a4d16828068aca36cf55684e2a780bca91ba100d913388ef9205,1
6af3a8e953adc0d685c7bf893ad32f490a56549a66adf255ee715047e50c1194,1
91762ce52d427ff7c14b454fef3260b03b2d7b19912dbc8afb91f4cbc44760fe,1
9119e899669d86d8c32851e91cf3c577c5b814d3a44e288864acb12e94b6b5fe,1
b99a41b29eabbee918a4fc1e76982f64fb97279aa9c4cfadb27fa65bf503b7db,1
d3ff06ea69402562089a56aaba1865ec4719dea1e1d236136f77a2a497157694,1
ed90d705be739fda9f9434b513673dbe1ab1be2af84a660c247405b2ebc46205,1
3a0fe0f5d673ec49beed771c405afbc480ec6d244fc62dbd1c31836371540193,1
05e05d67dd402e924106b27b7f6b8513cce9a8a93c9c0483003bc551cfdcd849,1
18aadf9d1ac1b29e8c6371890019ae9e74880ac632ff644b2e5c0695d5f036d1,1
c217c433661a8cc1fcb85d44a732dfed4671edf55823bfe3f4e1fe2aa7eec05d,1
39ea22fd454516eb73fce02cdd572d784563e5d89ce2ae36516af66b0ffe2274,0
690aa730e9f445b05fdad49bbbb4b2557ff92f30f530b86803381f3e5514b228,1
85374605601358334b671d0404fb8f5b439a42c55a214dfb82a3157ec7ba0df8,1
7579b3e74ade37d185b861c306e4276d3259353f03be5244b1a2c54d748e127c,1
c2c8ee80b0a45333869a1cd9225bad841cdf83768799aff0b19f6f0e54ccc790,1
1f4dbf011c6e123a78b2f86ea1fb5fccc42b8b33a42e14b06094df6938153cda,1
f2ae2d912fb7573743d28628f93c8a1f227ad5218209e1b2ff6a2424dbfea0bf,1
04effa6b70cdb00106aa2838982dc4bb0ab18365d42c56d79bb2cf850517fb24,1
6adb49cf52e778e148cda20a7e5e458b828077d80a5d9be1085b014a1cb1674a,1
a3582f7ba2587b428ba8c45c8665f7ba81c17cbd5b5dc384de599034577ae459,1
df6474fcc40eaa8484f1312fa6a2b598efc714c577858aa98614d5f16ff44edf,1
eebc34f040cc2dc88a2de49cb39a1db461a966f44d44213263f264f817a98218,1
c25e572df52428cc493c1696b6f3d665722aba17628727a06a5a03defbf888d2,1
7ff97263f96984aad827ded3b6cf00f61fdbd339cbf68de2094db26420936315,1
48aaddb3a8bc20b4238a365dc88a696fa48dba86c5764666b8abe714e397f6c2,1
e7969c096b395fd4e3e09a298a513c332af91a15e4721d0fd24ec4e4ab55f5c9,1
322c1c890429fed79ee60f9ed6f8fee62b4970e3e520c63512096aa071b850c9,1
b5fc262f3efb46406d702a5c27b1b8290ca18297920c151dbe185609035b16d0,1
2d094a5c48b589ec92cc9f25c228c25665364f6a9693a35b090b1794a5a92ac2,1
260404a558bd642f1b464911ce16ab87a444ef7c00e875a601ad04e27006c45e,1
93db563cdf1d4711d8a2fe8091b1bf2a0709fb839bc93746b790b911bc552214,0
af5c4c3035a2872242f72adf69868b305b6a0842b5a451666dcbce96e513659b,1
4d2af0cffc54ce5c94c6f50311e967c2dce6be848a04823751aeef913ddff4bb,1
b1352f34162abc4dade6d7192375bcd86f182c9a8f1fb6da696bd1cbe10ccbad,1
1b893c050defab25ba765823d3007dba671ec13c797dd3598aae9445ee8d86fc,1
472e3b042fa514cc9fd30ef9c2f236e53cf9900021d721978d3988995c2937c7,1
b68d3082cdc41b84ff214d5e713ccab4b14bcf48b237a0cee4e503770e56b5b7,1
8adf58f1bc94d772834c74fbda9003617220b5d96f1648cc7dc56a5a95b9ed3c,1
fce2489d1570cc17d5fdc6d57d67d3a2bfddff46086b4445f27c9b120f1d4e3f,1
560d1c5c727251c1406c10368fc5302783ab1b9e10033a02b260f215dbbd32e9,1
ff82a0ad5af1b7c565eb8002ee044fbfe050ba2ca1f2bfea8de3ec4aaa1fb5bf,1
ba390b52ff3c012b414fe3f59aff0cf5941360ecdb730b2890850172c9f8e640,1
918551a7ea50b8661977c82675cea5fd69c93e7ed096601fbd64c32f5c9843b3,1
b4a03f21b658831f5f7fe6eeb4eeb14de44fba9c9147aea7bb273d2ae2945262,1
bb128d2c29196cb0b99418d7ede3393a01c8879371e264879b25b79df3d228e0,1
a50f0cc029ee72780b944b0c1221408075d7201ce6536d8bda8b1f27d1481282,1
b32113d755cb5199ea1af13b4309bbf2c0e20825f6720d6c42c3a31deea027f4,1
52237c55850a4ce8ca5b92e624d5b3e40a5a30090fc4416010300913e7353fa8,1
53961c6fefee3cde13d1bd2bb7b72d6300fa5e11f5932381bc1224ee4ee8cf03,1
ade622676f4d6dc29bb834e69de7c6e43e2b414b18585e1504d334d894490f61,1
f93e0cc0bee70ec104253dbcd39738dbf00fadba38acf2775aaad281a8c6f0df,0
747f4d354aab7c91d915f665e9f482ecefadbc5afa59d5cc3ae3f7463023cbe4,1
022bd5610e38b90841e6bd5ee7e2582f4d6fd012e3899ffca33f929db0f445df,1
1644b513f185e1b604fdcd494d95d563837ed19c3e4f322a7adea0ba882aea4f,1
413bead03077a8b13131ffd559ae4e4129d5b137654285587f96bca8813c6f4a,1
31465ca6f02a4e12a3ae325edf0e2938a4f10d6deab0cc0049420bab4396a963,1
3529e26973386380aedd92280aeac382f59b49eb10638bf31b54aea670c8898f,1
a80fd7e39c33bf113811625f6d043b1f20bbffa49559cd59f89ead71ed868e59,1
40ad1b4eac82364b0286ddf2b23634c7ffe0cb2100efe030efaabeb6d8bf95a0,1
35ee3c8850f7b3fb957cbfdda31cd67ad0f10626d7b4e5b9f5ec66a3efb3b4e8,1
f69c69c431096044909517426d01cd2b7736c9e30e769c9c2885c7afbc1aae36,1
1e04470b48008a31a0e5ecddf3d1e8ba5146d6ccd4715247c393735af405c62f,1
47d565cbd2fb1cf89d28b92abce0ac7caf654351cb16a84aaebcde1f2f61d127,1
112ddb2f4958f74f989a43b4813746a9a8ae25a7b6530e2987b26d7edd0c518e,1
9ab1a002848b019479e7842ca198c65c4f148a5818bee935e5161c1483dc7dda,1
32627b719da6ced889677afc199c831f93b1a7ae0e2b9c416a70c1d0b41c2957,1
e9c7ea5ba13b28d231f677f9c6325e49820e817b282b2d17b58f86b5ec671a05,1
2fde9d4ae504481588610d010549a1ab58e5792ee532516d94759e82357d5680,1
fdba50a3afa7c0cb78176dd2797caf720dc459c0b3a16fc3999cd7a17f3a98a6,1
87a173339b4cc6132767642c3e723643bef4e868bd731e0f23b97feb55b4656e,1
0c1b67fb114f8231184f77e1072e6618fc54ed1fcc019c08fee7c500bc938b8c,0
cc0fcb76d6b9360659939897cf87bdfde10b82186efde77f94fd068e2d4dcd0f,1
2a4436e72914a13ca17463449a6caeeabf3eaa7beccfc90eb70d70e26902d3bf,1
30a4e69fb7683562cfb0baf334017189dc3e8f41d7af23341ff43717479a2b00,1
4859c5cb12e0889eaeb9eb70716b8bca6245533e3b1af43f4df81d455fbd9cbb,1
0167caf2a3a89afd30a134220a2b251311fc212d7f7bba07da11bd2479af1ee9,1
ccefdbfe7aed5bf485c86ea33e3f60bc9de6d4178ae42befbcb45705b5685f87,1
4892066d6d8b34844e8040adfffccfa311a1fb6408d17b4389e933b58f129336,1
161f055346a53a191daf22782d788383dbfe1952236a95defc7149084967011f,1
2b75ea7e1905d4cf60363b81d2c54261f89bed164015f0184adbf09092098c10,1
74e3b9d41284a87d07e9f645dfea97c44cd5a0ae6d29caf4c4c3ccbc6a9c90b2,1
07d0b072e62e6eabf7ed9a51fb675283ff1d7af36032c81df4af564a14846390,1
2230059c1ee073e6b880188966350bc4d7d44aec03978e9d6d2a31cf09988133,1
810bf13973ff177f21022d2c63a130d5ec3635d17c7641861a03b3b5a1ecc05f,1
a50167b9fbdd227ba728d8934b1580995c57663ee838d3d8f1a45c8338db20a8,1
b333be0573fa7468e743da46de2d36334bd0d532bc5f5665fc8a3a6112bf9c3b,1
66077b287c4b4673d2bc15c4827f239658147b4017e6f32dd0540a126545f086,1
6153d7c4231efe3bd708779dbea6df5c095b172f1841e451692522b799bfe12c,1
26591ca6a7ad911e9cf599368a84e939a437ca321fb39996699d92a3cb586d16,1
b1a958989942c46d541e4885dd052f7ffafe43b1bc9e7c6ccf8702e157f34371,1
a3d89230adbc74e8c216215e7e99efe665fc94135aea992822e263a873fc0e9c,0
80ab931254f76d8b789a4bddf8bb66ec3e929deec04a25d98dcd1e1338c571f6,1
7a582dadd3852c3e2cf3e5a1d8690a0315bbbd6013f1da47fd800490af62eb0f,1
2333ea9f8f791f8886d9125454b7301f3be5ae5ac2e5dcc845b9bd102bcf31a6,1
dbc5cc1aeb3555c5017d043a91dd959c2ada640262dd88997de5e5c100bcc442,1
83c51d539c5d7f1f0bed9ef0157c5dd933d073ec19c815f7f544bce7f868cbc0,1
0afb8d1bfc4dcf2c46361342e46d3e51b3ba1299f82194d806f349f55e339785,1
58ee55ac4010b15cbe89a20f8e7542b51a8cd0c1ea8dd0a640bdf07337021626,1
e6fe5b1623418417078bc2a3667cfb5e3eda2d21b64030bd8eda29de8c05ba64,1
eaaafe188038ac534f7ee6b351f971107acde139dc39d176c38286f5a832f405,1
a63f64a23c347993911ba5149ef01aa57dade9496a1446a4d03e22d8589f3ae1,1
789cf8b7adbb138db44ecff0cee9f418e1fdd7da21aa30c51691188f9261b688,1
d1889fefce704e9d80050c18a565dedf2a6401579333e00b64ce838b64658492,1
7d3cc60e7a17974dbded5e0da49ad35dfd152983833ea60dcb89c3fc9cb2d63c,1
652130384bbdff63e39807005301abc7163f4f03938acaea79fa54b1d8accfea,1
5f133248313b648b710f7a117aa6f0dd9e65439b4513459df555a00d7b18cbd6,1
593516c82a7f96b3231f65eacf6b7f53451036f71c2073ea17b83c7c58c5b41a,1
07c462a0e8f35c6df04782746f08bcd1ad5c36d302f16b5505a789afff907b5c,1
b1fea9a1c93ae7f8f7bae55bfb71aee4350b608d21607c8f0135dd36ca152fa9,1
0bf0c98e0551ef82c58b05307cd44e55d2ba4d6f0ab3c8b10da40d16f6ff9877,1
372f0876d2045f09cd22c1b5e6719c9d70ce0df94fd3c8430230509fd9f99a32,0
8e627786b7431c2f28df82c74506135621ebc8695f3b2526479d37f5a4d9f5b6,1
0d89946a0c45902c29a7d3cde1beb4381aed0cc707f19df08f0a1dcb7f991b78,1
9ce7d8aca6a42062ea2a6816330f4359e61e68585f99e606ece428a5c7e132f7,1
65c30083664299269efbfaa0d6e959b59b82c75c398dbaf34ba7291a9aa2f25b,1
9b3dd0e6ebadf3a5fce10f8f714fc97d675d732f31a53a747c17f90b3481611c,1
e73e5e500cbe1daa8ef68a2cdea74a78d01ccbc1dbda5297fc1923e23fded913,1
00bb87a9b787ee79ba7ae811ae0e46751fd00de6ed0d187501adf613bfc6db85,1
408c96013025bd2ff6cd778cb5c6288d05cafd604c4cd9a3f37b618ec11684e2,1
2acda23ac93947afcd4129c3a2a9a36d5a6a58732bf04ed41763464dd908cf0f,1
eb00bf3cf79d49112b5348c8e372d1393df1d0c91f8822cd2aa0bd40ced83796,1
b64e60f1fb03cccbce0262d6c80dcb9397bd856b3cc7fb5feb9909920231e2bd,1
77aaae74cf80abc17b1ecdf01817216ff9c015fca077f8220e34d67c21ced0df,1
a58013a9ada97550ba3b6517eb90aa89088b5b1d88e213f06f7d50524daaa24a,1
5e0036d69d59d9221c765516c4bd5116ff1bb4f2bc37f3cf1dcb9c3ed012051d,1
1c86acb8ec011d842363346c38c1d54ec74191b568308ce7c448247fa5997e1c,1
e38bf867b18475f13f4101f24bbce74350fa79f2283dbe33cd06739c712ac1c3,1
af43bb525bc3f040c4c267e3d301db2b3df1c697c7aeaebf4438f90157bbe9de,1
3adf150e6075400bf19a0759862310b51babd73f571051b6ab96f3f4ae5837c4,1
dc8b0ed1213575e17010d9cba2fbea35606f6ac5aa4b7e59405c358820d47d7a,1
a37aaeedc6126727a9cdfa2ae93eaa8a9f11d2de00a164c86e90c9c5ec762021,0
f600116f40395473dd99d69cdc86f7d439ab16f31955973a73849350750acc12,1
71082b572874c38826722dda315cb99e3d8f1b4f287310f425b2a6d565d15abc,1
64bbb5aa0e2ffdbf1982732ba2bc093bca9fa4b71397480ecd387c4476cca21e,1
e03283d60d5d6c060081728953b9dfee61b1df71733c92480de8128db2e76df7,1
224e627819468c10c119c4b533372ca3ecff691a1fe461f1d329eed710cf3042,1
27533286c99717b661684405d968b70472ace97a4ed085ae51071c65be974047,1
713f81b2d877d99c2e02b85be14df20f83316a61ea488843f37f3967c1677f2d,1
8dc78155ad98b2fc1f4de5b0644899fa8b5c40b8d99ea7e4bec7ec395b1d0792,1
7a7ee75ab5cf69e0690d5cf51f0abb0d2bbf4a843d5b8c0c5447153c4eb2413d,1
f8040abfae4903943867b6516a0a539d89fa371a39221065e6bac8d5197b164e,1
ff96b3ab382a5e64580b39871e80c01aae4a7b616520896c9f3f88033ef7c6e1,1
fb9814ebe433b4d680b5e6587ce06d9924ac2d64f7b289134226c61b09c12f3f,1
c72910c939c1d3c7b29de9d7740300a409c2478d8fbb8de0a7dafc7c72cc4943,1
bfce32884c0f339231001d5a3968ca5eb1e52255a2c22d10579de73c10bd3963,1
754eb1f7e54bc7ae5ed0e4da0a50d01baed2f352cbf39487fbbab4cee01f22a5,1
12ecff8dfe41324c0e68256d2bb1d58850160e8217c4a5171df94f4a75d00f78,1
f6031461ae981569468121ba667ab98f63b5600fd7a29952e50dacf49f20284c,1
6f23897d508e480524e8d5e57852d289fbfe5a5e16a4a27816aeab1bf6d29040,1
5d0cd47b23eb222be15206a9a76bf783ce9ed1b2c044d83dfc37dd0ce2b3c77a,1
ad98d6e530de4badfe543a21678dc22159a0970fdf8701cfe6f1af415a43e725,0
c7986aa57779f71250803fe4687b8d26638a23e93fd2f62965b4405636469e63,1
b63c9900daca9f474ef1b16b57a2eefbb3cc25bdcafc20a7a3ea0ca905287da7,1
940cf8cf7f76f55ee16addba33dc1c61a46b82243aad9b070b1aa3452e021684,1
0b5f36d14a651620b68be15885248c2a84e8ef3b4065f69966b9d389264da06c,1
a168195688050e713fea6d12c13711b13d41bc839ce39a4e0580b060abc69c4b,1
4d01c3669e39a7484fecf81b33eb7f45a8f636f99e516d5f781b17c9a0014944,1
108c5b055cdcaa1405c09d93fabc1904b783a1fa4991e71eeecef5ff76db9c24,1
1f18981cfa484a8ccd5ae82ee01b4fdbcf93cdf7c308fa863a91eb91803b2eca,1
a314c144bbecdc05b9f32c9ef224bc1649e2c7392fe27735ac29fb701ea46c78,1
2bddb33973324d4e5ac4dda37b9d4210f2da60f743318ba0e87658b90da727ae,1
61387be038ba9e20cb669f40f8bf67eb724dc40e17c5f5c27133eb0c758a37b1,1
6e56773f22e6afbf4fbc20d01bc5d7d2dfd29bc9688bd086a93880b59388de87,1
2c5d17a3fab6e15e43595c4dcaae6c5778bf4b6ff496f6d4aa459bbadfb41ddc,1
c789d851bd94ea8f6efa942b4073f63442229ff80725fa595ed4a218ae8e02ee,1
6baecdb0c4b08bd1dfbb9812b48e5d0f473dcb54ec81622f2446c6ecfab667ce,1
2031e55eb031c4fe39d062fb0a12fc373c158d2fc00524053f8a87d0ca61970f,1
f47ca7c99ac617927255b3f1b3088f1ab7138675b5917f981be6ea8b93404e51,1
fc6b957500d10d01aaf930589318f70cadbca52ff8ccecebcd58215374ae8858,1
ce7ebbceb5033422c22e098f6a8488fd97df7e222e09d390f5e004b815e1cf83,1
304373c4c8848578de9f850d500d7d7520d119cdc61c75e9b942560c895a30aa,0
826ae328a3b76fbc3a6c33c0adad0327e36a91f5c9f4d86349680f60537141e0,1
4b07cffa1a385d85702a6a1ec91d7f169385dd8abba9b6295d1fcf5841b60d09,1
e550bb5523c2c4261c159165f5e39ab3a754094b5a95e7a1eb80b132d7605588,1
49980d6fdc054e8eb5d1794a95231955ad6950f928b2d077076da75ea4be4853,1
bb0b728d9d9e5f4d36153a5ca2d05bce5c30bb0fe4666e608dbe33f65daea8d5,1
0433d104cc7e186629ce01e1cfa249ac580f8f13f6e395fb6e6996afb6caa65c,1
c244f0ee2425b187de908cd6f003c121a7ef087d657827297254265421a267f1,1
ccc2b51183449f9c329ed6eba28faf9ca74249af78fe7a309cdf240e04d1f6fa,1
dfe293ad54a8069e1a804ac7a6d5f29eb8088d7667da02258efab57fe1a4400d,1
179ac86e920b25eaecca4bee8eafc1988b63e42a3d2c64bbf76acdb0214ad2fe,1
46d7f3f53bf38be929a53be72e77da776d618e21995ecf8d83865960ad5476eb,1
933465d7c52ebbc0194ccf52d097637d389ea14a8203eb8d5918e6510c7de983,1
e88b14f2143814c558d27176281c40aceb0ad49cfc46778f0d63e4c61cb0a33c,1
c3ef75f45bdc4ba856dcb939143873154e2e5a9b6448a6daf537da37e15c957e,1
c0c716c641f76603befaa0a1b81681513cc3859b130a1d28b00e8043fec452e3,1
ed704b2464cbe776e52127df6b1e6ea214285ffafa620ab4299c7660207d7289,1
bc847c75b5f49c753d297a56097c210b8ac5c0fb91bdb08d5d0c47e3a1edbbfd,1
2dbe9721ed98103ebec2b9a8b3eb17cce56b85162c184c872faaac82b404fa97,1
af6629f9d5e5f02471c0e6bcb6b6a23e9eea8772b8ead78008cfc44345201287,1
1df18f2ac7b736df3443b8a62986808d7d7e0cae526c1f73beb55d7f4f91699d,0
ae9d5185ce86dec10fd828d3d78d8e08c3a4021dc87c61af7ecd3dc6bbf0012b,1
08cd00ea1339d0cbc5dbdcd3f17fd24742fc5e0d18475de871ceb4417c17f03c,1
80b9e6a6aac28cfea6b41ad8e8f9472e7aa61855cf9167857a4990bb03617f75,1
48be25d5f65ce751c50afc6c955a36ffb04c517c8236793026852e86c1463a78,1
c1be19213f1d5775416062dcc4733f4f46138d9f07f3a4816dd545375ab7e8e1,1
d518e7373ce7bf969308874e2ba13b951283cc3c380fd73ae82b42533bbce13b,1
58a2184572a8ef02cdb0a0284e3ef6a4c1b990c701861c6a051870a2e74670ab,1
f2ffb1579d4d7f512f2715a94ae89a879991815fa32719a344f3bf4e1ff8ed87,1
738da82bba07b2a57198aa9756e9f17f323f12214f178c39d45f38ee740247a4,1
ef1e0fa96f774f188f4343747c780effd14a819a58b1be58780b3edcc6f2c768,1
341f053aa43499dca4e0b114074392245f33048ef12117f275fa85d35830541e,1
c736a114b9262a9542ba591855300e3e0153226a6e1a253ed450df4fe8880195,1
f51a96f17319c6f141d2116b46092550534357aae6d1404c5c452b7c49e34a3f,1
75f19ba800db182e3527c7fd33814dcf6853d273699099af40c7b8f99373a446,1
1d40d8ef6c400abb0fe990bbc99174422d00bba547e086bee46192a737c9bece,1
7df515069e964616b4c91a6823e9e1ebb3b3a0007c80f7e18031ddfcf597f2a9,1
