node,in_degree
8fa790ec2fb2a5353de3f525fe2faf913f580f8ba0f553185168caabf4e4a5ad,3
f6dd82f59d8a530128314783768de4723b7f154483985573f0b81c20aa3041c3,3
554a3bf1759e24f96d37fdfa51b04766b88328baf4278b2ae9436c3d2732cd2d,3
bfd4fe0561eb5015941c2f6e4413e7f90433070b6cb2c64bc8460179d9861b62,3
dec18a433e6127341ccb7f62557e1a68c52867d9fbcb1ac077bf71ea13d4f4c7,3
3521a102e639ba52eb1c0ad06a66d34efeffd1098f00b9d410e419770801bf9a,3
cde911870d0d326d672e45c73e5e4e25573e82cbebc4430a0230fec204bc3434,2
202bb20eb7f9823791b2cd7b697c15c947bae87ffdb98ffcf65666119cbe7f81,2
640546bcdcf34005339c0d93c1254cd755818c08afc440e787520ea084702e84,2
dfe5512328827435b9533e71bfb1d01a24fa8c12aaf3a58b9c940a7d43eebcdd,2
d234cb232e04ebfe3dcfbcd862fad8bdd2eeeefd9dd34b6dea73122d4791028c,2
96192205e613d86aa354ff7c7041398fff8f602be524990c3a06f6cf5b06c8b1,2
f48f7bacca3a91aa77fb15f369098ace6eca58d3d9685e24d23665106d879fba,2
6b9b98811c065e15d58d435e10f2b1da219efd47ae5081281c1ddffadf3a4286,2
d26b3c2351347c88d17057314b60ec1109de335fdb92cd2e1b5350bc63f63128,2
0b38920000fc30837c096a801fbb4ab547dbf1473914936a3cb54731823467e0,2
91222b894deed16deb6e99065ee39cbe1ad0604ced04f8c6be56df39c8c2fb52,6
8ebfb460b95573014110a1fbc04124f689e287c66239372d181c33999dc95125,160
03988a749d6b7c44f1a040b180b373480f899cd82f3cc66635f00a7c291415a8,2
ad8c2634080e10dd5b3d4a1faa1395f19f91f2a5cff2ccb5a284282f7d7f3ecc,3
6c4a8e87ae03201e62fa3f5bd51e0da85da9e817f5c2ccddf23f1cac038aa262,4
6449637face61cda8f53cfbf73d3e4e665f61f79bf0347bfad7f80915c58e89b,4
6f8414df90d4554297e203b5511bdd23465cd622faaac7b6eda243a0edb2ea9d,3
bf983c674b0546352ade14117a53b6d585d3c4b296b4e56500333c9e6e55c481,3
816c6ce423c462d04adbbf25f50665db1056e411238f4573476cceee7be578a8,4
044bbb88ca32de814eeb2fdb4a24fdbf1c9173e659171e3d2421e2d60edb7456,24
057e7f631a1bd94b1506f89b96f8729e7e39fbf3a67c7592d3dc16f5a4517db9,4
276e3aa2919f8dd1a2555e12d1d773ec034545b76f28f2d572d234e17a2e9ffd,131
8a08ad4388a02bace0923cefe0c75b674cfa3f4b0cc1a3d270351e83f871a9ed,2
ac53acf6091ac2a55c37df282ab6570bcf08517c877c4b8ca202e6645ec29fce,2
143332fa4d680fa90d5e625f0efcf919bc727eb5ead5f544c979f369bfcb3eed,3
66ee189cb5154b31c37816338e998d8a3878f5773c3d40d43dd00a64b4fc9340,3
24590c738686dea1f8edd5a70467817ac96fe3d09f493866e305343179775440,3
83270b38d19d8aac5abe725cddf83241f8c3c8438e7e04362962b4be8d1fabb3,3
6ed07287fe11eda9cb266d9cb9193cd9a754f5176bee9a971cda74104ceb6725,6
20fecf7707a6a485f24f0a9d5ce377f2ede48f0ec2cad13096b19d35418fc75a,2
d4815e2e1754f6e38af0768c0edc8db6b73bc37fad9a8ebbc75ad9ab7ad362fb,2
a68190f682f8801c84d919c06d376cc492e38f6c126fa7a0e3779073531b48dd,2
a190f704471575a967c14e474c8a0ee89efc6146cc6f195d0c1e90bf8a44730b,3
df8b70b0450f8f6d0af1e228d55d2cb7f249633d7fa54bd3aa46b7b68cbfe0fa,10
10b0b689d75066c1116af57164bd1132317c1e44d6e614d5993d8f1cecae954d,3
79fead45a432f5bb15614763f5af6a11ee17c62a694f96819460cf174af2177c,2
4cddf784249a19942ece4cf64ee8346dee77507dac36dfa432e84522f55347fb,3
c263db4039ee2a9b9bae500a7dccdd13d528db3e1bb77fc40c77605af76810a3,3
accbc2d5e2a3365c71eb8f28adb5c0202a0a19ab9ff0758750fb6872654ae00d,3
fd97d27f9aff8d5f5e2fcf447e1026bf2dca0855fc71905a32a1da9968efe8da,159
34ed55e90f146e4c2f1ce74439a9678e5a47fe322dbbe2262d02b908d487a2e3,2
9dc501a00a0ebbea9388fdd9e54ce2a648bc60d8b63cf63340efe1fe249b0e62,4
2ab7cd345bc3eb61d41e0520bee5e91eb650be1a6a4c05067ca27ebb5811e9b4,2
605479328b5182c031b10f9a234ce01323b70842ea8968adb38ee308f0aa67c7,3
07c0af626b3a5dca160e50088bda63f310bacef0d27c129af112fdef61b6d2a2,4
e1bea86d9da2d42a365f9f59c8ccd44dc8ad03c8c7f88d3120a690f893d5f19d,75
4d97143121f111a29fa81f8809436b22ec1c2b37226554f0065d617abbd61cfd,15
a70ca3f689f8684ec8afc7c5455adde098428e4e30ddb47b75a27a3f867964b5,2
075217de8a8b5eb8a34267bc641674462896e3333e7b7c1bdea312a3c9936830,3
174edc66ba05925322af75b551ecceb22494eef3b862416827e471eaa7f1edcc,2
4efc983071749b03826096af70f8061a087dbde08c8edb67af2e77f023bcb383,3
0e723cc19ceb15b76fd5bb31dda6ae8855c520b05c6c920d857578f42b966619,3
aec60a649132601eeeae85eea07609f50901f049a79c7eb1bf61810d7bee6b12,10
b6d7c7ad6c6dbc8e093284d8859de88ed33381d7a96dbfbc4b425ff3d3843fe6,2
e46a1a6a8dd8bfc368c9a6bab1605e7d392ce1b8112eab53bc001c471c72a2a3,3
7a821830dc19fb0a5c15329de931bbe8766100a89472ee42deb280a70137c8b7,3
6f4ec6fcf19b115e11cffe14c02fa0668a9cc7e146b47bfc9495c052b1db4342,4
70004eb838fe6317b46f3e2cd9002abd6c37c4f3a953b23ddfa5d6e1e2fc70a0,3
021777fc00fc866c22513de7744dc4dc12b1b877a8517eb7ed9697a390ba8462,6
31110c28b7b3ca7f9ecbba2779024c142bdb70231852206b14983a6ba1ab3c60,3
de0f5a5398b4981ed702adf079e7c542134f13bae12a6daee0f7361f10b1a46f,4
2da433cf96bca31f2c49ad74e534fe34cc6e04f6918cde18bb9d2a08bad71d7a,2
2f12c9ced4e81231e70e410aa7cf75088daef2ec91dfb925f3757c5a48adbbfd,5
e5191ed0ad13e1b36cb3062c0e6196a7daced32ab7f166a2fda180d860c29664,2
2b9ba5247a918923848312a1256bd5879b744ccc249312a78f657f962242537d,3
d766acddc81f851a79c56a246f103f0562806b3379aa4d72bc4c3fb6b9755a5b,3
006bc8b95e9315dba79381ca48c6d30d9fac34ff3757de80677f5fb16edb0d41,3
01d92399df4cf2d6adc0fe72f5dee83ae0fbb66216b58785206debec2ef9765d,2
b66b6d63de5640212477a267d97119a9ea64535444b23bfcfceb5062a7adbf47,15
a4cb4d187f1c42273ae47bf2051f7650b949fe1ba4ba2e74455203a5a5ce4714,3
f02bbf0969fcc8d7d4d625e7b6b76087c6978f216c2e0cc76cae5991f3a9d8d9,2
17fb47c17379ed37199b2cf9284913299f92dce6d77303bf50239631ba4c4a09,2
a662136bb6eb6f2c51f02a859f702b6680309eafcb33e88b548ad4e54f281b53,12
b3e64aac1a979c7ff491a0e929dea28b1f6aa638cf792776fec60af25fc9d0b6,2
5fe9236fac923ef42905040b93a2dba2fa024ee78b40ab1e3a88702ee5d35fbe,3
2ba6d2f2936a3e20fa582783bc226d29754094676b4fe2be40dcd4d5cd7031e8,4
5392c1f9255b4349e769c456e5dd728c0b005adc5782fc65e235d604938bbea0,2
b153b700282ada03147d51c57254b6e6abcf1e406be7e14a9a6c2c83272a2be6,3
0f76287ab58ff917326d0c27dbb32a199bfa445f13d47d7b8da303c0ee561546,4
de49dc84666db83a9a50c98e0edaa733bd3ad586ca1ddbb184ee81abbe97ad2b,2
32eeb3bb19eee5e4aeba500d6586006554d40ec6bda80de43737956b7d52ff9b,9
15bd6fceed9eab040183791f1fd08a98f021cedbe7be9d6dd8e19683ac3f9d41,2
a36a37ff20880f8e8b3c49c9b5199ce3b9e9657b716dea4353fec201e73b81ac,2
2ab228f8cd2e5676bdd62cae9c203cf6f92f73448d270005f7ae027571f54db8,2
11a0996d2f567f14a341b9a865082cbf09b2562e280af8fad6b59c329a863f3f,2
1e60d132335a181488ce8b62643339a26b7c92fc380aea2f6a4ac1ab01e76d90,2
8b6fb9f2dd2790c089ffbf3273e2fca9374ced99bc1b37e06c5310c25fb6dbcb,3
6f74e9fc6c0e5a4868eeb6ec137069f11089de714fde8af145ed28bbc94460ff,2
5246620ac0d414eba3ab42ed0a6acb592d1dc0e3a9328445ddefc49f518949f6,2
38326d152a9c595435786887876a25956cade44d9c8d842fb69c39cc027a1315,2
b5b8bc9380d83918a428447bae36659fa8acbe375b6a7d7b288c71daedbb2489,3
a8170786eafbefce1d085c6a85b215aa0c4f9235146325290bf71e02850625e3,3
3a67644281590ef1d3db62c8f975f0639d12d3b5c05b1dd66df1350038093766,2
66c3f921c8c2ffcf4fb6d15229ed64d9f8a72ddd90ef7601d5fe8deae83bfab4,2
1d8f5a07b9fa9f66cfea19b06c92943f8fb59056a56953d106fc5a395954b628,2
0d8dfb06a763e60146e2867004209ae4d1bcbd4b7b1ceb10f1bd5894ad3b3cb8,3
9043d8bc923eaecc48ff830c1b1a80d115bc950ba44842e0fa16121f5dd3434a,10
ba9707ca5d516e8175a561b947cfb674803949a9a8cf16c3f36a97f060f129c9,5
3951746d8f69651ee01ee296978aacc2aa9a2fa21438ad60bc8d8ae2ad692cab,2
0afb2266c2ca157b16bbd32a1dd2a840b8fd37020249fb8077c1202511cb8e86,3
040c07ce31a7459beffdd2eaed28619121dd73d7b95e20ac8d30a4b9602cd17e,2
b35e78aebdc8d57045c85b94a2cb96d739e232d9c67ad412d18000afe1fb9dd5,3
82bbf76ba82153fd96157ac6a892865eb9f550cd78e5737e908c329cf57a5e34,3
3e8b1ecc28ab1474029093279153fdebef1f86360b5d1fc4a8d9f5a565542270,9
4e98815ced2c5c5a325496138fe7c28bb362b19f223c44e63bb5bbe82a533157,21
ff4ba3a03ee28da335c8f0dca80582c4ac0d2e34fc6a6feda63e563d18ce632f,2
01979f69e98e5dbb8ff113abf9c28d6e4630189e863ccb9e341b104d377451c2,3
ca0dd0b60e832d3c2643574a65538debd620598a4b2da3de3303c622a12e2979,2
fd5d54beebc01deb1bea9b04458cf9b939b9eea7bbd6974ecf314936250af1e6,2
3bf24b4de3b348fd561eed75846e716f3add6e8eea15aebd01b597f7b8c496ea,3
98c84e05cc667a274afb004e0054fcb350d0cc630c25b38408ffcec5175a8d37,3
2b6594272db53b2f0c5196ce645136cb937a1f9b0ddc0d6b67718aae26784868,3
f2a10e1bce35e95bf4c38d10855ad0a989718003b22009c5778eaf838ba7eda5,8
c5559de152dfdf2af80b3212f94ca8c0a245feb6cb7e322205a9db46b5038566,3
10e7df07ecbc9d4537c6901bae62dc419c8e9afcc1da196e3b9237106eb30bcb,3
03640c93ece311e0ab78c26326c1e2766c7f1e9a446c67b14754f6e83495aac1,51
51b95152a5d078fc430eec90e2b8233a57797e31d3f53947b2b9e583ade26e3d,3
c2552bf573a8e188045af5eae377b898b0833c06730e6b6c9ee645dbba4450ee,2
c8d1bc6190e9ca75b3319b3cd3e26464630d63c511b5caa31899130e27b9801c,3
0b9330700bb632d7795cc51a94dc1def1c937503fbfec03052d93082b0da1f0a,3
1f0b652a1e2209ed6274617d9d4999e2436655d757c3e89efe257344f0987d2f,3
83e9a845a40154357ae27d3b5efddc69b25cf5b28a521c7290b423478904f343,3
b611b05dea8084fd4548d675eb142a7cd61cd8d492a507b6e8fde5e818440a26,3
46991fd6d473607f99c705fa9a3862dcd3cc3cbb84f8a0060ba6988570d9e37f,5
517d7a3fc250dedff858f6f7dded4558caa45d6906c59f8d1f9014a6d0a7fb92,2
c34fb671809befd1214e656cd7699fd272ab80b68ffe282f6288e6092844b8dc,12
1d12ace97528ee0401ad3060d363a7b8116d6c3bae8f9e8eed0b6e5c2cd12e42,8
544f95c6c0f680a9d6e8d801a703e6390cd73789c007ae3e85113f802fecb325,6
ffe06fa7105223242e87de6fc8232231b2cda05b7f57b5b4eeaf538da54f494b,3
54f345ff5b46556483e7b0f6387a019103a125fde8b9cc03508c3fcaf7142360,3
e451985b68f2b9668005eda5eb6e52a833995be6d4c1db36b3c583895737e737,2
94e886e27da7b38d636212913ec3c6e3412b35ddfdd438303adba842820b73fd,2
e2ff42a724da0ed7bc0f7e0de6337b91a4ba425e2b00359807bf208ddd496444,3
411f95e6f9517d807436f8e883f1340de487be98e16a6fb258812684176fd99c,4
34bad9dea196835f1280666176a952426989d8f80d4a15d854ec06189ab6181a,3
9e2680290d2936196474170a8b45dbbbeb9a14c8da178a12af91d5b9e7b933ca,3
afc5bffcdc79150fe20d2c67f0e8bfb9fb963cc1e6211975c2153345c27a9200,2
45722c469a8ce75a2f37e94258969a0c2cc463b07778695e3f7357f1f94c03dd,3
740cad47c560b69ca5a898aa7c2d20a2457335817ac8737011430dae6b89d737,2
033a5e714085869c344d62d5bfe8d00f5d053607db583ff67290ce2635b0df8b,2
8b3f76418cf415c9b069ddcb4ae413361c902f6772c3d02574d7d99be8eb3be4,3
6709d78d948edf3c01ef8ebbb747afbda694142449eaeef76063e6a4c4f171b4,4
58c40c7314392fb5f1ee5739fbe611641c71134732b9899e8fcdce87f145ba7a,2
b03ed74f1dee7de715c56c6f6d040f99938046eadc79a4477a804638145f595a,3
2eb7414b88d932da4c586644bfc18c2363dd0eac790fc488af831507be822ca9,4
d7b9c77de1df6d35c5fbe64130906c58672b931b67b89fdd7ad8a3d1b42a253c,3
7d37d69d11cf7c5c87dafe417535177d0fcd668517a17631b5614de8bd88bc3d,3
3ed5b3cbf2e8f3f7ea10fc5e06fedc9148f2ab3def3ea9fea3fa13adfb8024a1,3
c306e7629535afca2d75bfd7a7d635a0e131b3337f565a5cb32998c72919a077,2
fa1e436cfc7cad089dabe516673222edd0385e3ac6aa2b95d5976b77d64eca8d,2
58207e2c6944152954dc9336e1f0a2ef9f58d35ccc370c5e5afc26ee4df92b45,2
38ec85ca4f0988839d27d5fa921c4733cc3315ea0be0dac4f42e42a17ca59d12,3
f1d5a4b233ec1a78fc6b62b3e59217b38eb1f9f88688deaccce9a6cc3ead38ca,3
f013b3fc902ab2f815cb1d13e5e00116f895d8c7df600c24d9ad98846ba5200a,9
544147e4e95c424097ac07b602c7f02afabb871d47cffbef063fece000b5d796,3
c1f92f9a8d8260e42419a01415b28a3baf0376f61ea279f73f33dc1a884fcd2e,2
a43cdd0b528773f74c3e71e40a052ba816aafff1048c952f818019f1404bd146,3
f05c33551721caa6d2c5ff74bf4a4bfa4f48e1378f9d49dddade32bb4d96f8e5,2
f3ddcae0d6dd45f11326757386202ec81f1d9d5ab7c6be53343b055649f8e3f0,3
8eda522a0b61106d72a3ab9e1c194c67cee26f7e8b77a47a5867aa1ff4f37156,2
149145d280da75290e341b3da3da366ef781ff0cbfdf88b6d851833d2fe3753e,2
184ac730837b7747eb0a23c869471cc2b725125497d0b77070dd764ef51dceaa,3
14d7480143abdbee0f53f4842f2997b196e59b8326dbf14925616a349cf383e9,3
306ecfed87ac7c5f1301182bd199a482f5823dc3bb1a6611bfb8dee8ba767b69,2
f10b1e349784421c78bca0ab7097c2d45719d22782b2e643810bb053ac373cf6,3
6e9c1b38b7cd0b0a9272c09b3ea0e10e653115928430bc73d08536dd80226670,3
d32ab9947aeb356ebec5684ec613b2aef4a0f004ba84c95aec3bb30a2d8b30a6,3
845fd475d300213c17c392a14364bdbf06c600c335d67886c5fb9ba3d5ac5d21,3
1df0cef0e0328ae59f675213a782cd265a0e5a10bb3d77b9c819dabd771232b1,10
6d3e80197cde9640b13cca68b90cbc4b36d27d75a20360fda75d2822d028c05d,3
157172f4573f3c9c93b5b023ef66cf50ad2af063524dc18c6645245dd1d4b067,9
2cb7ca4092ae673b31d8ab599822a769912983bd29077e831a27e8bfb207cc0d,4
27b094edf5df2d88f712482626f9432b01c2a1563a48b3f50d87483bc80f3d98,3
5ad65471c1dc57f3025631e3c04591e70e1404bd766a70109d57bf1fddbd7ad5,2
0d9938b8c358587589283689cb67b6daed3be4db87ba6dc61942b2b3317986d6,2
8c322e357c4971f47d1c53ed6aaa20e21860de30d666304e291542d496a53c23,3
633441f54c1302f9bae8cfcf219828662678cf1d68fdcb920e94e213766b5ec4,4
f9e7583508323abae2593416d62e0b380680a383b368522d01f732ba7c58b5c9,9
5f00402c475abbf6e47aa4fde42405e189d7dba267beb7174d0580b455732e6d,3
cc796d9c60df983a8d75428eeeba9daf8ec92a9d5a36a614ce10283a846e5961,11
10eac665496de9a5cc5e23aabd97a12525aec557d06f11588981507559c4b96e,2
7d9a32fbcd887a7bace0f6f858191a81e54bcb78369f80095ed5a4e7c06748ee,2
e962b087131bcbf9cf6d4dcccd00ad55e1d06732d1f72cbef1adf61fb37568db,10
f96a2a6492e8c25010d601514e006d7913cd14ea1b2d55bd2877d7765cff373c,10
578c8213dea89631900e7e8999e10755eab09492279226a0f1d433447b5ee405,10
079ec002c4954783224b0fdef12d9d742b7867929ba9c296b89aee834682d3d3,10
7bbe169711c24ae842a7c89e0deaab39bbfb91080863e2a39256ebc640804ec6,2
532c02d8ec1f78d34e13d2c8eb835027b68e1df5a4ec6794d94662e9a9a4007a,12
669be8de530deaa3fdaee63251004979b3c6a6c6a1796391b61e7652dbf0c6c3,9
c90abb64c5f36ab123eccbea15a9fdeb48ba49295817ad79ae951d60e96868e1,10
3279f3ade88a15024ac9ad9851f8cb285b60893c1369fcb25bf382e3a6eab89b,14
4cff15252bce4e99a0fe6ded9b1c2c1a6fc2131d43ee2ad79767ac665572bdc5,2
e413f1d3b8d969760972854a628af9340dbbec6e300dc6f136464748e8222991,3
3fb39073696bbac5686d7244c0ae0cac261e62000d4c36f5153f084b29011c81,4
68073b3a25e85f724c54b9a4ff2b75542b97c1421186728da7b23f28288cabbf,2
4cf794d330572f7ca06fb789e9c685b578b9f002f0806d478d9e48be1bb73b2c,2
f760adf66d8c784b1e0b0750ab2cc76e24739de093bc568e43902d03650f3999,3
8d14fed4236cf013290bc2c2182b79bbbd7c77828dd196db57c9ec17b4af19d5,4
59d8d12d7236a0379ee227bb55e57087ff192a4b79dcfb65d9b786dc9c02525d,8
a7333e943395ae3e24f3c60f0ed35a25105b6ab6abe3136da0469c82dc93812e,2
94043736945fa8b82a4096483f443469cb5a50e6fcb4c9217c4c213c759e0fc0,3
b220fce89fbad97fda2ebbff8cab4a1a128a3d91e886af8d5a61a55e346ea106,2
980d8eb77a4ca680847e4ede1332362a3e854dcee20ff70cbe49dc4217a43438,17
d6e7e8eee6a4b23b9d9f413bd6eda599bd9745b9981129a91203ab7b8c4d05d2,2
cb5d483a480e2ae925b96456e6f9edda788bb68eda5143ebd7579bc03b720ed0,4
ba9da59d8534d57e5112d194dac56f25d4e04908f5475d627c993c8f135eb531,2
9296aa1440f5b3c88e5ec9d84071cfee64c36da7c2c9a58142ecb013731656f4,4
c4315d4f70b1418c700199bbe6a77f001d5b240425aa78c3b1b9be396c9fe469,3
2c11f632b709841dbf7392c352e9a2b35c7b01216682cd4d78309732a0f4915d,3
5ca7767ca00580a13b09595de4f1bca4587315667e910b58a5615655ca9ef809,2
839e9c6591818d0ac4d837a9b399e711ad0637664b4697c26ded2edf065fcfa4,9
99c4f26d3e200498e91ff6c11e6c8dddc66499949e48928c3444dca28905e20b,4
913a2a0afc798bea24f86f044ba64fe63c4695f1713a9d89da0b6664284bf54a,2
c636995e02160cb4b214f13183749d2658a98dca395c9219b5e039dcb9159fa7,2
d001795bca0050ec6767056ee59cb000abf46fae0755b16d6c01b13e0760818a,2
bbbff42553aa0a4de781d0d4924c144f76bcd8d3152f663412a6a2da957ac3d0,3
c5f38ae6f039da3bab73b711bbd6cd589403da20d411b5ef93edce43aca3aa4d,10
8dbd6ec83aed7e51b3d44ebb48f77e123684f9fd09d587a90b6b95c4fafd1609,7
4e9b9b4a7efe1ef108a23ba07c2679afd167d56bc58f17f267b9e84724e9eeee,10
0677e7881a1fdbdbd4d0c10c0b8a5665a29bcbc03b3ad3c26c1617264461d0c4,2
f4af676ea0a9ec2b950f194661749032f74213fd0a5ae69077866828c3f17d89,2
2f0afc286128f8c164cc84904a57558e512c46429166484478210c6e3f0cdb99,8
419287c45d398642e51aa6b9a5e3384815ceedbee050c5c4fded050cb205ebfd,6
43ee5b3caaba155ac4ed35704ac531f53ed7af1739ea53bb9a69b5abf075e9ed,4
5e48c941940b6852855caa93e742fd148a3147809f2519d7dd8ec1abd1c3cd47,2
80390a9d4297f6b649c41432c9da0f77d9b37d769032a67cd4c343817105e9dd,2
30cd2794637955910b54cf2219f980f2d73d7e35943f9da4ff731c88193897f3,3
cf98bd9c86b27a624c0ea9815985d1883d31f39fc76df2c06a46fbd009110d7e,3
9a140d54f5cda81478e574080861ce4ad330634150bd88880c2934b7b070daf9,2
f8a209a030e653515835e3648473a965bbc278dc5bf423e389dc9ab947ef416f,2
fe3149665865844909aa27fdb1cffc2f978a6047891baf86ebc708c0a492fab1,3
86d5d31628e7157fd7a7f2fdc220e1d9eab14f208c2c4e0cdffed587236e496d,3
b442c4877e0096296b384e685a8aa9cc6e9d269db24977524499d1c1a4994ba1,2
7e5ceff047965d61b383f65e986e193a23d550a0c17e32490eb3a68ccac5a4ab,3
6da1b4c8426efb27acb22bc83a2ce17a07d408614baded54cfd787e1336aa67a,2
4108f91dce734f4872b0e5d0f55e2d50bb49f1136abb94e2153408791fc38401,3
d573c310828ac811e7e91bc355a850ed6c27673d52ea5fb4e821c487592eb1c8,5
798a299a7539001eb279c3b3d9e149240698e7997c1838eaf8ec71e2284639e1,2
5e3d60d0289d2c405991173ee0f8fc78d470e1d997c64960c95656d071aaa56b,2
04e64f8a08c8e4b5609d9dae85a05f710ec2a3dd820c5fffc4be10153a4dea2d,2
92c5bba133d1057c9161080a7373e12cb2be72c8f72b3f15b817d91bb99b5dc1,2
e493fc811b40f91fe865272d4043bf18c96f686cdb027a4026b0d83a6bb6fb5b,2
66574492e7f49e1936c79fe8f6d6cdad17c287e82d80cb6cafc1cb4c563535b7,3
21c88a1d9d9f5394c6478dfb86e4b16ae62dee35d587adc78884e51ce4368fe1,2
303161af7023bee65612ec858b277d9244ca69a627fea0ab561d3ed352ead6a7,2
7a8cc433a7116e977192eb48d0f111c3af5f39b707977a93ff25298cd29ef59a,6
716d8fa686049a4ac55c1317a804c29f69880669c2d2340bd81455b7d0952121,3
576845f9789c71a359edbfbdcd66d7a30ebcd0b35bfd16b7f1b8eac7cba9cd89,3
839b7b992d86fc7ac318bbaab6c4ead510310828fa2a14fccfeed2ea88d5888c,3
29e68ce81645f072035252ed666cd0b90832414d9d3b464ecd18ca399e237529,7
06d625deeb9202b51e0b82f32448cb182e1fe144ead4abf80782af3486b78ed0,3
65bc0f1c7fae0575e7f4b459db79d7bd299aada4e82c7dd184caee382661aba6,3
ac903987c766fb27f2c0fa82f30a09e346781271dad8b575581f3cb05b422606,2
018a3213bc2c1a0d75bc23e917ff84fb81f4b79c81a1a627abe81d19a72c4567,3
839f703b6721bdffd64ebc9c269d0254081a5bccf21b0706acacd9650c3c48bf,2
f5d92907c81a2a79d9662d0fae959103315dd34f14d6d73e6318f94db5588672,12
ac9043f1619e85ff9c5b41064dcbe08fae2c6e83c7aebb2fdc7253113d68b817,3
04c64804eac4de4f2285ac2c0b0fcd650943a16242f2b9662ead6f25e9db804d,2
0a50bee0d398cc32f201c4efaeaebe12328c655d70d14fb2a187a2206d59b3c7,3
83a7f55cf07371cad2e88046ce798665bedc1516ed10fd63b061402e533765c8,3
a3b250c52eb89e358bebecfa8afb4549c266449841aecd700a345da23b671804,2
14803834cdb7f03f710b579e042f15e42115589a80ff18b1fd111156f9ead900,3
8ff3c83eda8be6b4cc4ebde1643a8806b5ba9061d9e88a5e3276febcf1b8094a,2
868008c4e02cc21fd8b81efb8f5e1788efb69f73b97902c7ae451ebf7d6ff711,4
0367f6ee142a8a83ac1534967353fa19e9511ffa7d2e7af83cada02712f8618f,15
f4ea6c57c430a6a3b1940607160621a71d21d7f8897268a98f6ac0f55ef613a6,2
c856fa9354ea96e688108809087a14e661188fbc9aed860c2ea20f86d4e7e70c,6
8b1d7ad1a3fe157cfb9699b47fd5da9855f838342860255160a7964c71e91bc0,2
6d07a21a52eb48f12c571118ab1bc364f94fff51d60e0e4c10b6669ecd71548a,3
28d09f7ba5e5296d17260c0af0d34f15e30fd94d12a09bb6843bf5a43c79e213,3
b654011e3da46868c9773c6446291f14d3a873febffac0c4bf03c089ed1b2404,2
88bedf507b956ab8c94d0c19dc01d5631d1c40848093ac66a6450980e6203f1c,2
d290724933a8f162c657b78277a97c97d51a6b3f69178052c5e8e7136f7ef6ca,3
82b277759d6a89e741d504a6cec2734b035c99e4f774d13828e2cebecc52721c,3
802f2a15c035ad8f9f95bf4c39079889e008992576453239422eea77430bacb0,3
026ca3f20260d0437bfe96c04fa8a1769ec21067c073d76051d3ca00dfe2a10a,3
70545abf93233544629bd5ed2e622df8f6c5fc9d05512e4e2e3eef71d5bf5e5a,2
00b74c5f4b8c51b2b8285d01d44e77255d6eba0e68ece9fdd6c4912169e5ec7e,3
e1b38468e73cad6e5c7fb2daa0f945cbd5dc9386071edb0a7ce0bf236c95eb42,4
878639bb80e1ada9b60f1134129aa534c6a39db29dc088cfd6faa825e7eb7836,3
b7dbb3737098c6bf39ac98e4e190d9969568e7d865272c0519e80e35b90dc1c5,3
b7fa68421df97706b7d906a7d2040ce497400e199b2ff79527c49b9203f6b86e,3
1e9dd7f2f018783563db088c46fed653d108620f8daef167e0e3d6ac80616c49,9
db270f4489b2c622a2c814be7cf937e7c46351bcf7f59f6b1827f3e2e82d0f91,3
942e02c768ff26466cd0a30c98615e19f9a92628aace29d6721e9dc72b142ea9,3
8c43ae6804abd1626387c991d7deafbed78d6b9b62c680c02bbf94d202b843d4,3
28006aa73e344794819771990dace2671b72520ca8a19d4b5337e53687b8bd76,2
4632f3d7d6ffeaa8d63295e0226086b5808e90d482a5a3a00b956266d1d68b00,3
8fabdcd5f7fc835d85a3a641bda7cceac9966b6e0ccf490495689d5d57473336,5
5501de3a64d0c9170c51260fcd0641d2bdd615248f4f5afbc0324dcdc0527221,3
21e1f460c2624e7516d8f6b100f0e8251c021d609410e02ec1995f92465fec00,3
b412d6f476ce2e1d04ea13eb500c01324691df636c2f2bc74cdaf2a7f94b4f6e,3
863475d3701c27b4dea976abe8aaee2f135531be457851c4b521d069b985c3ce,2
8e3e7b53c0e39aa5e69ef362298866ba0f722075f17e683157bc716e9e40c7da,2
b9dc59daa25e6e6aaa3640e77be55b75ad06886efdb4b893cc7faee929979db8,3
f9cd805280d8073bce401822b5198376b7f5c226206cc3f28db88821c0f3abb2,3
01cdbf2eae9efe338cc7df0d48b73d53d2956b2c4dd26769c07d0199fcd9c1c3,6
c1f29a3190c0d9b0aebce8750302ded67f3de8f5f59aa59ab306dda2b66b0b49,3
32042b8602034874743a9382bd5ec71b3a126c3c8395ab4a2ad52a62a1135b8a,9
49a8e616107ad3af5198c185037b9c27cc680bd6cae961d30d639e039f18f59b,3
09d6f4da885687ad70ae4d1afe08adf0975b1aab5a6427a4ec5cb216349eecaa,3
98a640bb3089b5ebc282f32d613b9bec50566ab062953340eb9cd0513ac3668a,2
0501ab7d623c42df238f64f9fcc275f0b877391fd7ac8ab4ffd51c6d9dba33ae,3
6edf14cd25736ae060b0edd3b7e26986b3fea7a007e36eafcaec9c1d05dc9b23,6
a9639c25e5483e5d940206df993a910269a6acce8a4ecae4c2b25365bfc6c18c,3
d3cc08f279e49a8cab1bd63bc382379d61db61d559cf90df375831177e2e4b3d,2
e87f5afd7564890eb3eeb949850732a446d48dab6fbead9a68b7b13abe6559c7,2
